SEM_EXM_EXCH_ID,SEM_SEGMENT,SEM_SMST_SECURITY_ID,SEM_INSTRUMENT_NAME,SEM_EXPIRY_CODE,SEM_TRADING_SYMBOL,SEM_LOT_UNITS,SEM_CUSTOM_SYMBOL,SEM_EXPIRY_DATE,SEM_STRIKE_PRICE,SEM_OPTION_TYPE,SEM_TICK_SIZE,SEM_EXPIRY_FLAG,SEM_EXCH_INSTRUMENT_TYPE,SEM_SERIES,SM_SYMBOL_NAME
NSE,D,50164,OPTIDX,0,NIFTY-Oct2024-26100-CE,25.0,NIFTY 10 OCT 26100 CALL,2024-10-10 14:30:00,26100.0,CE,5.0,W,OP,,
NSE,D,50165,OPTIDX,0,NIFTY-Oct2024-26100-PE,25.0,NIFTY 10 OCT 26100 PUT,2024-10-10 14:30:00,26100.0,PE,5.0,W,OP,,
NSE,D,50166,OPTIDX,0,NIFTY-Oct2024-26150-CE,25.0,NIFTY 10 OCT 26150 CALL,2024-10-10 14:30:00,26150.0,CE,5.0,W,OP,,
NSE,D,50167,OPTIDX,0,NIFTY-Oct2024-26150-PE,25.0,NIFTY 10 OCT 26150 PUT,2024-10-10 14:30:00,26150.0,PE,5.0,W,OP,,
NSE,D,50168,OPTIDX,0,NIFTY-Oct2024-26200-CE,25.0,NIFTY 10 OCT 26200 CALL,2024-10-10 14:30:00,26200.0,CE,5.0,W,OP,,
NSE,D,50169,OPTIDX,0,NIFTY-Oct2024-26200-PE,25.0,NIFTY 10 OCT 26200 PUT,2024-10-10 14:30:00,26200.0,PE,5.0,W,OP,,
NSE,D,50170,OPTIDX,0,NIFTY-Oct2024-26250-CE,25.0,NIFTY 10 OCT 26250 CALL,2024-10-10 14:30:00,26250.0,CE,5.0,W,OP,,
NSE,D,50171,OPTIDX,0,NIFTY-Oct2024-26250-PE,25.0,NIFTY 10 OCT 26250 PUT,2024-10-10 14:30:00,26250.0,PE,5.0,W,OP,,
NSE,D,50172,OPTIDX,0,NIFTY-Oct2024-26300-CE,25.0,NIFTY 10 OCT 26300 CALL,2024-10-10 14:30:00,26300.0,CE,5.0,W,OP,,
NSE,D,50173,OPTIDX,0,NIFTY-Oct2024-26300-PE,25.0,NIFTY 10 OCT 26300 PUT,2024-10-10 14:30:00,26300.0,PE,5.0,W,OP,,
NSE,D,50174,OPTIDX,0,NIFTY-Oct2024-26350-CE,25.0,NIFTY 10 OCT 26350 CALL,2024-10-10 14:30:00,26350.0,CE,5.0,W,OP,,
NSE,D,50175,OPTIDX,0,NIFTY-Oct2024-26350-PE,25.0,NIFTY 10 OCT 26350 PUT,2024-10-10 14:30:00,26350.0,PE,5.0,W,OP,,
NSE,D,50176,OPTIDX,0,NIFTY-Oct2024-26400-CE,25.0,NIFTY 10 OCT 26400 CALL,2024-10-10 14:30:00,26400.0,CE,5.0,W,OP,,
NSE,D,50177,OPTIDX,0,NIFTY-Oct2024-26400-PE,25.0,NIFTY 10 OCT 26400 PUT,2024-10-10 14:30:00,26400.0,PE,5.0,W,OP,,
NSE,D,50178,OPTIDX,0,NIFTY-Oct2024-26450-CE,25.0,NIFTY 10 OCT 26450 CALL,2024-10-10 14:30:00,26450.0,CE,5.0,W,OP,,
NSE,D,50179,OPTIDX,0,NIFTY-Oct2024-26450-PE,25.0,NIFTY 10 OCT 26450 PUT,2024-10-10 14:30:00,26450.0,PE,5.0,W,OP,,
NSE,D,50180,OPTIDX,0,NIFTY-Oct2024-26500-CE,25.0,NIFTY 10 OCT 26500 CALL,2024-10-10 14:30:00,26500.0,CE,5.0,W,OP,,
NSE,D,50181,OPTIDX,0,NIFTY-Oct2024-26500-PE,25.0,NIFTY 10 OCT 26500 PUT,2024-10-10 14:30:00,26500.0,PE,5.0,W,OP,,
NSE,D,50182,OPTIDX,0,NIFTY-Oct2024-26550-CE,25.0,NIFTY 10 OCT 26550 CALL,2024-10-10 14:30:00,26550.0,CE,5.0,W,OP,,
NSE,D,50183,OPTIDX,0,NIFTY-Oct2024-26550-PE,25.0,NIFTY 10 OCT 26550 PUT,2024-10-10 14:30:00,26550.0,PE,5.0,W,OP,,
NSE,D,50185,OPTIDX,0,NIFTY-Oct2024-26600-CE,25.0,NIFTY 10 OCT 26600 CALL,2024-10-10 14:30:00,26600.0,CE,5.0,W,OP,,
NSE,D,50187,OPTIDX,0,NIFTY-Oct2024-26600-PE,25.0,NIFTY 10 OCT 26600 PUT,2024-10-10 14:30:00,26600.0,PE,5.0,W,OP,,
NSE,D,50188,OPTIDX,0,NIFTY-Oct2024-26650-CE,25.0,NIFTY 10 OCT 26650 CALL,2024-10-10 14:30:00,26650.0,CE,5.0,W,OP,,
NSE,D,50198,OPTIDX,0,NIFTY-Oct2024-26650-PE,25.0,NIFTY 10 OCT 26650 PUT,2024-10-10 14:30:00,26650.0,PE,5.0,W,OP,,
NSE,D,50222,OPTIDX,0,NIFTY-Oct2024-26700-CE,25.0,NIFTY 10 OCT 26700 CALL,2024-10-10 14:30:00,26700.0,CE,5.0,W,OP,,
NSE,D,50223,OPTIDX,0,NIFTY-Oct2024-26700-PE,25.0,NIFTY 10 OCT 26700 PUT,2024-10-10 14:30:00,26700.0,PE,5.0,W,OP,,
NSE,D,50226,OPTIDX,0,NIFTY-Oct2024-26750-CE,25.0,NIFTY 10 OCT 26750 CALL,2024-10-10 14:30:00,26750.0,CE,5.0,W,OP,,
NSE,D,50227,OPTIDX,0,NIFTY-Oct2024-26750-PE,25.0,NIFTY 10 OCT 26750 PUT,2024-10-10 14:30:00,26750.0,PE,5.0,W,OP,,
NSE,D,50229,OPTIDX,0,NIFTY-Oct2024-26800-CE,25.0,NIFTY 10 OCT 26800 CALL,2024-10-10 14:30:00,26800.0,CE,5.0,W,OP,,
NSE,D,50231,OPTIDX,0,NIFTY-Oct2024-26800-PE,25.0,NIFTY 10 OCT 26800 PUT,2024-10-10 14:30:00,26800.0,PE,5.0,W,OP,,
NSE,D,50232,OPTIDX,0,NIFTY-Oct2024-26850-CE,25.0,NIFTY 10 OCT 26850 CALL,2024-10-10 14:30:00,26850.0,CE,5.0,W,OP,,
NSE,D,50234,OPTIDX,0,NIFTY-Oct2024-26850-PE,25.0,NIFTY 10 OCT 26850 PUT,2024-10-10 14:30:00,26850.0,PE,5.0,W,OP,,
NSE,D,50235,OPTIDX,0,NIFTY-Oct2024-26900-CE,25.0,NIFTY 10 OCT 26900 CALL,2024-10-10 14:30:00,26900.0,CE,5.0,W,OP,,
NSE,D,50236,OPTIDX,0,NIFTY-Oct2024-26900-PE,25.0,NIFTY 10 OCT 26900 PUT,2024-10-10 14:30:00,26900.0,PE,5.0,W,OP,,
NSE,D,50237,OPTIDX,0,NIFTY-Oct2024-26950-CE,25.0,NIFTY 10 OCT 26950 CALL,2024-10-10 14:30:00,26950.0,CE,5.0,W,OP,,
NSE,D,50241,OPTIDX,0,NIFTY-Oct2024-26950-PE,25.0,NIFTY 10 OCT 26950 PUT,2024-10-10 14:30:00,26950.0,PE,5.0,W,OP,,
NSE,D,50243,OPTIDX,0,NIFTY-Oct2024-27000-CE,25.0,NIFTY 10 OCT 27000 CALL,2024-10-10 14:30:00,27000.0,CE,5.0,W,OP,,
NSE,D,50250,OPTIDX,0,NIFTY-Oct2024-27000-PE,25.0,NIFTY 10 OCT 27000 PUT,2024-10-10 14:30:00,27000.0,PE,5.0,W,OP,,
NSE,D,50251,OPTIDX,0,NIFTY-Oct2024-27050-CE,25.0,NIFTY 10 OCT 27050 CALL,2024-10-10 14:30:00,27050.0,CE,5.0,W,OP,,
NSE,D,50252,OPTIDX,0,NIFTY-Oct2024-27050-PE,25.0,NIFTY 10 OCT 27050 PUT,2024-10-10 14:30:00,27050.0,PE,5.0,W,OP,,
NSE,D,50253,OPTIDX,0,NIFTY-Oct2024-27100-CE,25.0,NIFTY 10 OCT 27100 CALL,2024-10-10 14:30:00,27100.0,CE,5.0,W,OP,,
NSE,D,50256,OPTIDX,0,NIFTY-Oct2024-27100-PE,25.0,NIFTY 10 OCT 27100 PUT,2024-10-10 14:30:00,27100.0,PE,5.0,W,OP,,
NSE,D,50257,OPTIDX,0,NIFTY-Oct2024-27150-CE,25.0,NIFTY 10 OCT 27150 CALL,2024-10-10 14:30:00,27150.0,CE,5.0,W,OP,,
NSE,D,50258,OPTIDX,0,NIFTY-Oct2024-27150-PE,25.0,NIFTY 10 OCT 27150 PUT,2024-10-10 14:30:00,27150.0,PE,5.0,W,OP,,
NSE,D,50259,OPTIDX,0,NIFTY-Oct2024-27200-CE,25.0,NIFTY 10 OCT 27200 CALL,2024-10-10 14:30:00,27200.0,CE,5.0,W,OP,,
NSE,D,50269,OPTIDX,0,NIFTY-Oct2024-27200-PE,25.0,NIFTY 10 OCT 27200 PUT,2024-10-10 14:30:00,27200.0,PE,5.0,W,OP,,
NSE,D,50272,OPTIDX,0,NIFTY-Oct2024-27250-CE,25.0,NIFTY 10 OCT 27250 CALL,2024-10-10 14:30:00,27250.0,CE,5.0,W,OP,,
NSE,D,50274,OPTIDX,0,NIFTY-Oct2024-27250-PE,25.0,NIFTY 10 OCT 27250 PUT,2024-10-10 14:30:00,27250.0,PE,5.0,W,OP,,
NSE,D,50275,OPTIDX,0,NIFTY-Oct2024-27300-CE,25.0,NIFTY 10 OCT 27300 CALL,2024-10-10 14:30:00,27300.0,CE,5.0,W,OP,,
NSE,D,50284,OPTIDX,0,NIFTY-Oct2024-27300-PE,25.0,NIFTY 10 OCT 27300 PUT,2024-10-10 14:30:00,27300.0,PE,5.0,W,OP,,
NSE,D,50285,OPTIDX,0,NIFTY-Oct2024-27350-CE,25.0,NIFTY 10 OCT 27350 CALL,2024-10-10 14:30:00,27350.0,CE,5.0,W,OP,,
NSE,D,50286,OPTIDX,0,NIFTY-Oct2024-27350-PE,25.0,NIFTY 10 OCT 27350 PUT,2024-10-10 14:30:00,27350.0,PE,5.0,W,OP,,
NSE,D,50287,OPTIDX,0,NIFTY-Oct2024-27400-CE,25.0,NIFTY 10 OCT 27400 CALL,2024-10-10 14:30:00,27400.0,CE,5.0,W,OP,,
NSE,D,50288,OPTIDX,0,NIFTY-Oct2024-27400-PE,25.0,NIFTY 10 OCT 27400 PUT,2024-10-10 14:30:00,27400.0,PE,5.0,W,OP,,
NSE,D,50291,OPTIDX,0,NIFTY-Oct2024-27450-CE,25.0,NIFTY 10 OCT 27450 CALL,2024-10-10 14:30:00,27450.0,CE,5.0,W,OP,,
NSE,D,50292,OPTIDX,0,NIFTY-Oct2024-27450-PE,25.0,NIFTY 10 OCT 27450 PUT,2024-10-10 14:30:00,27450.0,PE,5.0,W,OP,,
NSE,D,50296,OPTIDX,0,NIFTY-Oct2024-27500-CE,25.0,NIFTY 10 OCT 27500 CALL,2024-10-10 14:30:00,27500.0,CE,5.0,W,OP,,
NSE,D,50297,OPTIDX,0,NIFTY-Oct2024-27500-PE,25.0,NIFTY 10 OCT 27500 PUT,2024-10-10 14:30:00,27500.0,PE,5.0,W,OP,,
NSE,D,50305,OPTIDX,0,NIFTY-Oct2024-27550-CE,25.0,NIFTY 10 OCT 27550 CALL,2024-10-10 14:30:00,27550.0,CE,5.0,W,OP,,
NSE,D,50312,OPTIDX,0,NIFTY-Oct2024-27550-PE,25.0,NIFTY 10 OCT 27550 PUT,2024-10-10 14:30:00,27550.0,PE,5.0,W,OP,,
NSE,D,50317,OPTIDX,0,NIFTY-Oct2024-27600-CE,25.0,NIFTY 10 OCT 27600 CALL,2024-10-10 14:30:00,27600.0,CE,5.0,W,OP,,
NSE,D,50320,OPTIDX,0,NIFTY-Oct2024-27600-PE,25.0,NIFTY 10 OCT 27600 PUT,2024-10-10 14:30:00,27600.0,PE,5.0,W,OP,,
NSE,D,50321,OPTIDX,0,NIFTY-Oct2024-27650-CE,25.0,NIFTY 10 OCT 27650 CALL,2024-10-10 14:30:00,27650.0,CE,5.0,W,OP,,
NSE,D,50355,OPTIDX,0,NIFTY-Oct2024-27650-PE,25.0,NIFTY 10 OCT 27650 PUT,2024-10-10 14:30:00,27650.0,PE,5.0,W,OP,,
NSE,D,50360,OPTIDX,0,NIFTY-Oct2024-27700-CE,25.0,NIFTY 10 OCT 27700 CALL,2024-10-10 14:30:00,27700.0,CE,5.0,W,OP,,
NSE,D,50368,OPTIDX,0,NIFTY-Oct2024-27700-PE,25.0,NIFTY 10 OCT 27700 PUT,2024-10-10 14:30:00,27700.0,PE,5.0,W,OP,,
NSE,D,50369,OPTIDX,0,NIFTY-Oct2024-27750-CE,25.0,NIFTY 10 OCT 27750 CALL,2024-10-10 14:30:00,27750.0,CE,5.0,W,OP,,
NSE,D,50372,OPTIDX,0,NIFTY-Oct2024-27750-PE,25.0,NIFTY 10 OCT 27750 PUT,2024-10-10 14:30:00,27750.0,PE,5.0,W,OP,,
NSE,D,50373,OPTIDX,0,NIFTY-Oct2024-27800-CE,25.0,NIFTY 10 OCT 27800 CALL,2024-10-10 14:30:00,27800.0,CE,5.0,W,OP,,
NSE,D,50377,OPTIDX,0,NIFTY-Oct2024-27800-PE,25.0,NIFTY 10 OCT 27800 PUT,2024-10-10 14:30:00,27800.0,PE,5.0,W,OP,,
NSE,D,50405,OPTIDX,0,NIFTY-Oct2024-27850-CE,25.0,NIFTY 10 OCT 27850 CALL,2024-10-10 14:30:00,27850.0,CE,5.0,W,OP,,
NSE,D,50406,OPTIDX,0,NIFTY-Oct2024-27850-PE,25.0,NIFTY 10 OCT 27850 PUT,2024-10-10 14:30:00,27850.0,PE,5.0,W,OP,,
NSE,D,50407,OPTIDX,0,NIFTY-Oct2024-27900-CE,25.0,NIFTY 10 OCT 27900 CALL,2024-10-10 14:30:00,27900.0,CE,5.0,W,OP,,
NSE,D,50412,OPTIDX,0,NIFTY-Oct2024-27900-PE,25.0,NIFTY 10 OCT 27900 PUT,2024-10-10 14:30:00,27900.0,PE,5.0,W,OP,,
NSE,D,50415,OPTIDX,0,NIFTY-Oct2024-27950-CE,25.0,NIFTY 10 OCT 27950 CALL,2024-10-10 14:30:00,27950.0,CE,5.0,W,OP,,
NSE,D,50420,OPTIDX,0,NIFTY-Oct2024-27950-PE,25.0,NIFTY 10 OCT 27950 PUT,2024-10-10 14:30:00,27950.0,PE,5.0,W,OP,,
NSE,D,50421,OPTIDX,0,NIFTY-Oct2024-28000-CE,25.0,NIFTY 10 OCT 28000 CALL,2024-10-10 14:30:00,28000.0,CE,5.0,W,OP,,
NSE,D,50430,OPTIDX,0,NIFTY-Oct2024-28000-PE,25.0,NIFTY 10 OCT 28000 PUT,2024-10-10 14:30:00,28000.0,PE,5.0,W,OP,,
NSE,D,50466,OPTIDX,0,NIFTY-Oct2024-28050-CE,25.0,NIFTY 10 OCT 28050 CALL,2024-10-10 14:30:00,28050.0,CE,5.0,W,OP,,
NSE,D,50467,OPTIDX,0,NIFTY-Oct2024-28050-PE,25.0,NIFTY 10 OCT 28050 PUT,2024-10-10 14:30:00,28050.0,PE,5.0,W,OP,,
NSE,D,50468,OPTIDX,0,NIFTY-Oct2024-28100-CE,25.0,NIFTY 10 OCT 28100 CALL,2024-10-10 14:30:00,28100.0,CE,5.0,W,OP,,
NSE,D,50469,OPTIDX,0,NIFTY-Oct2024-28100-PE,25.0,NIFTY 10 OCT 28100 PUT,2024-10-10 14:30:00,28100.0,PE,5.0,W,OP,,
NSE,D,50470,OPTIDX,0,NIFTY-Oct2024-28150-CE,25.0,NIFTY 10 OCT 28150 CALL,2024-10-10 14:30:00,28150.0,CE,5.0,W,OP,,
NSE,D,50471,OPTIDX,0,NIFTY-Oct2024-28150-PE,25.0,NIFTY 10 OCT 28150 PUT,2024-10-10 14:30:00,28150.0,PE,5.0,W,OP,,
NSE,D,50472,OPTIDX,0,NIFTY-Oct2024-28200-CE,25.0,NIFTY 10 OCT 28200 CALL,2024-10-10 14:30:00,28200.0,CE,5.0,W,OP,,
NSE,D,50473,OPTIDX,0,NIFTY-Oct2024-28200-PE,25.0,NIFTY 10 OCT 28200 PUT,2024-10-10 14:30:00,28200.0,PE,5.0,W,OP,,
NSE,D,50475,OPTIDX,0,NIFTY-Oct2024-28250-CE,25.0,NIFTY 10 OCT 28250 CALL,2024-10-10 14:30:00,28250.0,CE,5.0,W,OP,,
NSE,D,50492,OPTIDX,0,NIFTY-Oct2024-28250-PE,25.0,NIFTY 10 OCT 28250 PUT,2024-10-10 14:30:00,28250.0,PE,5.0,W,OP,,
NSE,D,50501,OPTIDX,0,NIFTY-Oct2024-28300-CE,25.0,NIFTY 10 OCT 28300 CALL,2024-10-10 14:30:00,28300.0,CE,5.0,W,OP,,
NSE,D,50506,OPTIDX,0,NIFTY-Oct2024-28300-PE,25.0,NIFTY 10 OCT 28300 PUT,2024-10-10 14:30:00,28300.0,PE,5.0,W,OP,,
NSE,D,50594,OPTIDX,0,NIFTY-Oct2024-28350-CE,25.0,NIFTY 10 OCT 28350 CALL,2024-10-10 14:30:00,28350.0,CE,5.0,W,OP,,
NSE,D,50595,OPTIDX,0,NIFTY-Oct2024-28350-PE,25.0,NIFTY 10 OCT 28350 PUT,2024-10-10 14:30:00,28350.0,PE,5.0,W,OP,,
NSE,D,50608,OPTIDX,0,NIFTY-Oct2024-28400-CE,25.0,NIFTY 10 OCT 28400 CALL,2024-10-10 14:30:00,28400.0,CE,5.0,W,OP,,
NSE,D,50609,OPTIDX,0,NIFTY-Oct2024-28400-PE,25.0,NIFTY 10 OCT 28400 PUT,2024-10-10 14:30:00,28400.0,PE,5.0,W,OP,,
NSE,D,50610,OPTIDX,0,NIFTY-Oct2024-28450-CE,25.0,NIFTY 10 OCT 28450 CALL,2024-10-10 14:30:00,28450.0,CE,5.0,W,OP,,
NSE,D,50613,OPTIDX,0,NIFTY-Oct2024-28450-PE,25.0,NIFTY 10 OCT 28450 PUT,2024-10-10 14:30:00,28450.0,PE,5.0,W,OP,,
NSE,D,50614,OPTIDX,0,NIFTY-Oct2024-28500-CE,25.0,NIFTY 10 OCT 28500 CALL,2024-10-10 14:30:00,28500.0,CE,5.0,W,OP,,
NSE,D,50615,OPTIDX,0,NIFTY-Oct2024-28500-PE,25.0,NIFTY 10 OCT 28500 PUT,2024-10-10 14:30:00,28500.0,PE,5.0,W,OP,,
NSE,D,50616,OPTIDX,0,NIFTY-Oct2024-28550-CE,25.0,NIFTY 10 OCT 28550 CALL,2024-10-10 14:30:00,28550.0,CE,5.0,W,OP,,
NSE,D,50617,OPTIDX,0,NIFTY-Oct2024-28550-PE,25.0,NIFTY 10 OCT 28550 PUT,2024-10-10 14:30:00,28550.0,PE,5.0,W,OP,,
NSE,D,50618,OPTIDX,0,NIFTY-Oct2024-28600-CE,25.0,NIFTY 10 OCT 28600 CALL,2024-10-10 14:30:00,28600.0,CE,5.0,W,OP,,
NSE,D,50619,OPTIDX,0,NIFTY-Oct2024-28600-PE,25.0,NIFTY 10 OCT 28600 PUT,2024-10-10 14:30:00,28600.0,PE,5.0,W,OP,,
NSE,D,50620,OPTIDX,0,NIFTY-Oct2024-28650-CE,25.0,NIFTY 10 OCT 28650 CALL,2024-10-10 14:30:00,28650.0,CE,5.0,W,OP,,
NSE,D,50621,OPTIDX,0,NIFTY-Oct2024-28650-PE,25.0,NIFTY 10 OCT 28650 PUT,2024-10-10 14:30:00,28650.0,PE,5.0,W,OP,,
NSE,D,50652,OPTIDX,0,NIFTY-Oct2024-28700-CE,25.0,NIFTY 10 OCT 28700 CALL,2024-10-10 14:30:00,28700.0,CE,5.0,W,OP,,
NSE,D,50653,OPTIDX,0,NIFTY-Oct2024-28700-PE,25.0,NIFTY 10 OCT 28700 PUT,2024-10-10 14:30:00,28700.0,PE,5.0,W,OP,,
NSE,D,50654,OPTIDX,0,NIFTY-Oct2024-28750-CE,25.0,NIFTY 10 OCT 28750 CALL,2024-10-10 14:30:00,28750.0,CE,5.0,W,OP,,
NSE,D,50655,OPTIDX,0,NIFTY-Oct2024-28750-PE,25.0,NIFTY 10 OCT 28750 PUT,2024-10-10 14:30:00,28750.0,PE,5.0,W,OP,,
NSE,D,50656,OPTIDX,0,NIFTY-Oct2024-28800-CE,25.0,NIFTY 10 OCT 28800 CALL,2024-10-10 14:30:00,28800.0,CE,5.0,W,OP,,
NSE,D,50665,OPTIDX,0,NIFTY-Oct2024-28800-PE,25.0,NIFTY 10 OCT 28800 PUT,2024-10-10 14:30:00,28800.0,PE,5.0,W,OP,,
NSE,D,50666,OPTIDX,0,NIFTY-Oct2024-28850-CE,25.0,NIFTY 10 OCT 28850 CALL,2024-10-10 14:30:00,28850.0,CE,5.0,W,OP,,
NSE,D,50672,OPTIDX,0,NIFTY-Oct2024-28850-PE,25.0,NIFTY 10 OCT 28850 PUT,2024-10-10 14:30:00,28850.0,PE,5.0,W,OP,,
NSE,D,50673,OPTIDX,0,NIFTY-Oct2024-28900-CE,25.0,NIFTY 10 OCT 28900 CALL,2024-10-10 14:30:00,28900.0,CE,5.0,W,OP,,
NSE,D,50677,OPTIDX,0,NIFTY-Oct2024-28900-PE,25.0,NIFTY 10 OCT 28900 PUT,2024-10-10 14:30:00,28900.0,PE,5.0,W,OP,,
NSE,D,50682,OPTIDX,0,NIFTY-Oct2024-28950-CE,25.0,NIFTY 10 OCT 28950 CALL,2024-10-10 14:30:00,28950.0,CE,5.0,W,OP,,
NSE,D,50683,OPTIDX,0,NIFTY-Oct2024-28950-PE,25.0,NIFTY 10 OCT 28950 PUT,2024-10-10 14:30:00,28950.0,PE,5.0,W,OP,,
NSE,D,50684,OPTIDX,0,NIFTY-Oct2024-29000-CE,25.0,NIFTY 10 OCT 29000 CALL,2024-10-10 14:30:00,29000.0,CE,5.0,W,OP,,
NSE,D,50685,OPTIDX,0,NIFTY-Oct2024-29000-PE,25.0,NIFTY 10 OCT 29000 PUT,2024-10-10 14:30:00,29000.0,PE,5.0,W,OP,,
NSE,D,50687,OPTIDX,0,NIFTY-Oct2024-29050-CE,25.0,NIFTY 10 OCT 29050 CALL,2024-10-10 14:30:00,29050.0,CE,5.0,W,OP,,
NSE,D,50690,OPTIDX,0,NIFTY-Oct2024-29050-PE,25.0,NIFTY 10 OCT 29050 PUT,2024-10-10 14:30:00,29050.0,PE,5.0,W,OP,,
NSE,D,50695,OPTIDX,0,NIFTY-Oct2024-29100-CE,25.0,NIFTY 10 OCT 29100 CALL,2024-10-10 14:30:00,29100.0,CE,5.0,W,OP,,
NSE,D,50696,OPTIDX,0,NIFTY-Oct2024-29100-PE,25.0,NIFTY 10 OCT 29100 PUT,2024-10-10 14:30:00,29100.0,PE,5.0,W,OP,,
NSE,D,50697,OPTIDX,0,NIFTY-Oct2024-29150-CE,25.0,NIFTY 10 OCT 29150 CALL,2024-10-10 14:30:00,29150.0,CE,5.0,W,OP,,
NSE,D,50698,OPTIDX,0,NIFTY-Oct2024-29150-PE,25.0,NIFTY 10 OCT 29150 PUT,2024-10-10 14:30:00,29150.0,PE,5.0,W,OP,,
NSE,D,50701,OPTIDX,0,NIFTY-Oct2024-29200-CE,25.0,NIFTY 10 OCT 29200 CALL,2024-10-10 14:30:00,29200.0,CE,5.0,W,OP,,
NSE,D,50702,OPTIDX,0,NIFTY-Oct2024-29200-PE,25.0,NIFTY 10 OCT 29200 PUT,2024-10-10 14:30:00,29200.0,PE,5.0,W,OP,,
NSE,D,50709,OPTIDX,0,NIFTY-Oct2024-29250-CE,25.0,NIFTY 10 OCT 29250 CALL,2024-10-10 14:30:00,29250.0,CE,5.0,W,OP,,
NSE,D,50710,OPTIDX,0,NIFTY-Oct2024-29250-PE,25.0,NIFTY 10 OCT 29250 PUT,2024-10-10 14:30:00,29250.0,PE,5.0,W,OP,,
NSE,D,50714,OPTIDX,0,NIFTY-Oct2024-29300-CE,25.0,NIFTY 10 OCT 29300 CALL,2024-10-10 14:30:00,29300.0,CE,5.0,W,OP,,
NSE,D,50715,OPTIDX,0,NIFTY-Oct2024-29300-PE,25.0,NIFTY 10 OCT 29300 PUT,2024-10-10 14:30:00,29300.0,PE,5.0,W,OP,,
NSE,D,50720,OPTIDX,0,NIFTY-Oct2024-29350-CE,25.0,NIFTY 10 OCT 29350 CALL,2024-10-10 14:30:00,29350.0,CE,5.0,W,OP,,
NSE,D,50724,OPTIDX,0,NIFTY-Oct2024-29350-PE,25.0,NIFTY 10 OCT 29350 PUT,2024-10-10 14:30:00,29350.0,PE,5.0,W,OP,,
NSE,D,50725,OPTIDX,0,NIFTY-Oct2024-29400-CE,25.0,NIFTY 10 OCT 29400 CALL,2024-10-10 14:30:00,29400.0,CE,5.0,W,OP,,
NSE,D,50726,OPTIDX,0,NIFTY-Oct2024-29400-PE,25.0,NIFTY 10 OCT 29400 PUT,2024-10-10 14:30:00,29400.0,PE,5.0,W,OP,,
NSE,D,50728,OPTIDX,0,NIFTY-Oct2024-29450-CE,25.0,NIFTY 10 OCT 29450 CALL,2024-10-10 14:30:00,29450.0,CE,5.0,W,OP,,
NSE,D,50729,OPTIDX,0,NIFTY-Oct2024-29450-PE,25.0,NIFTY 10 OCT 29450 PUT,2024-10-10 14:30:00,29450.0,PE,5.0,W,OP,,
NSE,D,50731,OPTIDX,0,NIFTY-Oct2024-29500-CE,25.0,NIFTY 10 OCT 29500 CALL,2024-10-10 14:30:00,29500.0,CE,5.0,W,OP,,
NSE,D,50732,OPTIDX,0,NIFTY-Oct2024-29500-PE,25.0,NIFTY 10 OCT 29500 PUT,2024-10-10 14:30:00,29500.0,PE,5.0,W,OP,,
NSE,D,50733,OPTIDX,0,NIFTY-Oct2024-29550-CE,25.0,NIFTY 10 OCT 29550 CALL,2024-10-10 14:30:00,29550.0,CE,5.0,W,OP,,
NSE,D,50734,OPTIDX,0,NIFTY-Oct2024-29550-PE,25.0,NIFTY 10 OCT 29550 PUT,2024-10-10 14:30:00,29550.0,PE,5.0,W,OP,,
NSE,D,50737,OPTIDX,0,NIFTY-Oct2024-29600-CE,25.0,NIFTY 10 OCT 29600 CALL,2024-10-10 14:30:00,29600.0,CE,5.0,W,OP,,
NSE,D,50738,OPTIDX,0,NIFTY-Oct2024-29600-PE,25.0,NIFTY 10 OCT 29600 PUT,2024-10-10 14:30:00,29600.0,PE,5.0,W,OP,,
NSE,D,50739,OPTIDX,0,NIFTY-Oct2024-29650-CE,25.0,NIFTY 10 OCT 29650 CALL,2024-10-10 14:30:00,29650.0,CE,5.0,W,OP,,
NSE,D,50740,OPTIDX,0,NIFTY-Oct2024-29650-PE,25.0,NIFTY 10 OCT 29650 PUT,2024-10-10 14:30:00,29650.0,PE,5.0,W,OP,,
NSE,D,50742,OPTIDX,0,NIFTY-Oct2024-29700-CE,25.0,NIFTY 10 OCT 29700 CALL,2024-10-10 14:30:00,29700.0,CE,5.0,W,OP,,
NSE,D,50743,OPTIDX,0,NIFTY-Oct2024-29700-PE,25.0,NIFTY 10 OCT 29700 PUT,2024-10-10 14:30:00,29700.0,PE,5.0,W,OP,,
NSE,D,50744,OPTIDX,0,NIFTY-Oct2024-29750-CE,25.0,NIFTY 10 OCT 29750 CALL,2024-10-10 14:30:00,29750.0,CE,5.0,W,OP,,
NSE,D,50745,OPTIDX,0,NIFTY-Oct2024-29750-PE,25.0,NIFTY 10 OCT 29750 PUT,2024-10-10 14:30:00,29750.0,PE,5.0,W,OP,,
NSE,D,50746,OPTIDX,0,NIFTY-Oct2024-29800-CE,25.0,NIFTY 10 OCT 29800 CALL,2024-10-10 14:30:00,29800.0,CE,5.0,W,OP,,
NSE,D,50747,OPTIDX,0,NIFTY-Oct2024-29800-PE,25.0,NIFTY 10 OCT 29800 PUT,2024-10-10 14:30:00,29800.0,PE,5.0,W,OP,,
NSE,D,50748,OPTIDX,0,NIFTY-Oct2024-29850-CE,25.0,NIFTY 10 OCT 29850 CALL,2024-10-10 14:30:00,29850.0,CE,5.0,W,OP,,
